"evidence_snapshot_ts","campaign_registry_required_flag","registry_match_count","run_registry_match_status","module1_run_id","module2_run_id","run_sequence_number","showcase_id","showcase_name","comparison_group_id","validation_evidence_group_id","readme_storyline_label","linkedin_post_sequence","validation_summary_section_hint","module2_model_version","strategy_set_name","strategy_name","strategy_version","strategy_run_id","strategy_run_ts","module1_scenario_set_name","module1_scenario_name","population_id","product_type_policy_key","score_band_policy_key","product_score_policy_segment","applications","approval_count","counteroffer_count","manual_review_count","decline_count","offer_count","approval_rate","counteroffer_rate","manual_review_rate","decline_rate","simulated_offer_exposure_rate","total_requested_amount","total_approved_amount","approved_amount_capture_rate","avg_requested_amount","avg_approved_amount_all_apps","avg_approved_amount_offer_rows","avg_apr_proxy_all_apps","avg_apr_proxy_offer_rows","requested_amount_weighted_apr_proxy","approved_amount_weighted_apr_proxy","avg_loan_term_months_offer_rows","approved_amount_weighted_term_months","avg_synthetic_estimated_pd_proxy_all_apps","avg_synthetic_estimated_pd_proxy_offer_rows","avg_estimated_lgd_offer_rows","total_requested_expected_loss_amount","total_approved_expected_loss_amount","approved_expected_loss_capture_rate","approved_el_per_approved_dollar","approved_expected_loss_rate","avg_requested_payment_to_income_ratio","avg_approved_payment_to_income_ratio_offer_rows","top_primary_reason_family","top_primary_reason_code","top_primary_reason_population_share","top_non_approval_primary_reason_family","top_non_approval_primary_reason_code","top_non_approval_reason_population_share"
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,HELOC,NEAR_PRIME,HELOC_NEAR_PRIME,1724,104,1260,207,153,1364,0.06032482598607888631,0.73085846867749419954,0.12006960556844547564,0.08874709976798143852,0.79118329466357308585,241885543.06,159130189.95,0.65787391812220693534,140304.839361948956,92302.894402552204,116664.362133431085,0.12508396055684454756,0.12486263416422287390,0.12774849451965494411,0.12672528390443412526,178.8123167155425220,179.1452447870342029,0.13593095823665893271,0.12345572653958944282,0.25000000000000000000,9017665.13,5172661.49125000000000,0.57361428004701256854,0.03250584626886508659,0.03250584626886508659,0.17008849013921113689,0.13144286468554539292,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.37180974477958236659,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.37180974477958236659
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,HELOC,PRIME,HELOC_PRIME,1087,449,429,180,29,878,0.41306347746090156394,0.39466421343146274149,0.16559337626494940202,0.02667893284268629255,0.80772769089236430543,157768234.89,113990974.45,0.72252170742404127052,145140.970459981601,104867.501793928243,129830.267027334852,0.10002374333026678933,0.10073775284738041002,0.10282734201087321298,0.10275489606745203151,183.2801822323462415,184.8479240647459874,0.03958684176632934683,0.03895576423690205011,0.25000000000000000000,1674922.36,1176343.57850000000000,0.70232722817074338897,0.01031962033990665653,0.01031962033990665653,0.11830049310027598896,0.10492202468187440688,APPROVAL,APPROVED_AS_REQUESTED,0.41306347746090156394,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.38546458141674333027
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,HELOC,SUBPRIME,HELOC_SUBPRIME,1004,0,92,282,630,92,0.00000000000000000000,0.09163346613545816733,0.28087649402390438247,0.62749003984063745020,0.09163346613545816733,131930072.30,7744000.00,0.05869776211742438346,131404.454482071713,7713.1474103585657371,84173.913043478261,0.14828300498007968127,0.14871584782608695652,0.14905535892444750824,0.14874987086776859504,171.5217391304347826,172.0273760330578512,0.36899670318725099602,0.31127460869565217391,0.25000000000000000000,12765183.89,606797.28675000000000,0.04753533454581514846,0.07835708764850206612,0.07835708764850206612,0.24752030079681274900,0.14008082554845175340,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.40338645418326693227,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.40338645418326693227
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,HELOC,SUPER_PRIME,HELOC_SUPER_PRIME,591,294,263,31,3,557,0.49746192893401015228,0.44500846023688663283,0.05245346869712351946,0.00507614213197969543,0.94247038917089678511,91590561.84,72719461.25,0.79396238858141281165,154975.569949238579,123044.773688663283,130555.585727109515,0.08529519796954314721,0.08542594973070017953,0.08817074162423720754,0.08764578135778666815,179.3536804308797127,180.5896362000344165,0.01294191539763113367,0.01283384021543985637,0.25000000000000000000,315667.26,246026.19625000000000,0.77938458441968292816,0.00338322358308175722,0.00338322358308175722,0.08445142808798646362,0.07098782551817223878,APPROVAL,APPROVED_AS_REQUESTED,0.49746192893401015228,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.44500846023688663283
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,MORTGAGE,NEAR_PRIME,MORTGAGE_NEAR_PRIME,5537,41,4179,766,551,4220,0.00740473180422611522,0.75474083438685208597,0.13834206248871229908,0.09951237132020949973,0.76214556619107820119,1847656646.46,1089735582.93,0.58979333904806849272,333692.730081271447,196809.749490698934,258231.180789099526,0.09775695665522846307,0.09792032654028436019,0.09846704220727843532,0.09823378879709982382,258.5118483412322275,261.8532622849388303,0.15306247570886761784,0.13752540142180094787,0.20000000000000000000,58311007.79,29911018.86300000000000,0.51295664397914190123,0.02744796015798389985,0.02744796015798389985,0.32609195521040274517,0.26332341823139366576,COUNTEROFFER,COUNTEROFFER_AFFORDABILITY_ADJUSTMENT,0.49485280837998916381,COUNTEROFFER,COUNTEROFFER_AFFORDABILITY_ADJUSTMENT,0.49485280837998916381
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,MORTGAGE,PRIME,MORTGAGE_PRIME,3326,1148,1473,628,77,2621,0.34515935057125676488,0.44287432351172579675,0.18881539386650631389,0.02315093205051112447,0.78803367408298256164,1345889874.82,947457016.91,0.70396325482180582261,404657.208304269393,284863.805444978954,361486.843536818008,0.08021187733012627781,0.08115339526898130485,0.08241344543614646048,0.08237190520739356292,256.8943151468904998,262.2287176347975526,0.04726463229104028863,0.04670459824494467760,0.20000000000000000000,13327937.15,9144987.98200000000000,0.68615179371550382799,0.00965214022249274515,0.00965214022249274515,0.29712261996392062538,0.26424494218220959048,COUNTEROFFER,COUNTEROFFER_AFFORDABILITY_ADJUSTMENT,0.40408899579073962718,COUNTEROFFER,COUNTEROFFER_AFFORDABILITY_ADJUSTMENT,0.40408899579073962718
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,MORTGAGE,SUBPRIME,MORTGAGE_SUBPRIME,2940,0,350,616,1974,350,0.00000000000000000000,0.11904761904761904762,0.20952380952380952381,0.67142857142857142857,0.11904761904761904762,674813762.94,53870000.00,0.07982943288723316388,229528.490795918367,18323.129251700680,153914.285714285714,0.10000000000000000000,0.10000000000000000000,0.10000000000000000000,0.10000000000000000000,258.0000000000000000,258.2049378132541303,0.38312602789115646259,0.32019887428571428571,0.20000000000000000000,52133218.97,3434606.50900000000000,0.06588134354367107671,0.06375731407091145350,0.06375731407091145350,0.30547244115646258503,0.21849630241940264413,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.43673469387755102041,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.43673469387755102041
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,MORTGAGE,SUPER_PRIME,MORTGAGE_SUPER_PRIME,1813,990,611,202,10,1601,0.54605626034197462769,0.33701047986762272477,0.11141753998896856040,0.00551571980143408715,0.88306674020959735245,847513848.44,675730536.65,0.79730913883448896627,467464.891583011583,372714.030143408715,422067.793035602748,0.06521715609487038058,0.06537513554028732042,0.06770059709664540759,0.06723564386226911831,256.1149281698938164,261.0822838254811612,0.01625697242140099283,0.01619668332292317302,0.20000000000000000000,2922336.08,2295847.89500000000000,0.78562076097695101516,0.00339757902074677536,0.00339757902074677536,0.26400323993381136238,0.23449926325969681899,APPROVAL,APPROVED_AS_REQUESTED,0.54605626034197462769,COUNTEROFFER,COUNTEROFFER_AFFORDABILITY_ADJUSTMENT,0.23883066740209597352
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,REVOLVING_LINE,DEEP_SUBPRIME,REVOLVING_LINE_DEEP_SUBPRIME,1278,0,1,4,1273,1,0.00000000000000000000,0.00078247261345852895,0.00312989045383411581,0.99608763693270735524,0.00078247261345852895,19337808.52,6000.00,0.00031027300708839576,15131.305571205008,4.6948356807511737,6000.0000000000000000,0.32567896400625978091,0.32099600000000000000,0.32844163441122489716,0.32099600000000000000,,,0.44419589045383411581,0.34945300000000000000,0.85000000000000000000,7330654.47,1782.21030000000000,0.00024311748798057863,0.29703505000000000000,0.29703505000000000000,0.11356223004694835681,0.03494477363727847890,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.57902973395931142410,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.57902973395931142410
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,REVOLVING_LINE,NEAR_PRIME,REVOLVING_LINE_NEAR_PRIME,4479,222,3365,411,481,3587,0.04956463496316141996,0.75128376869837017191,0.09176155391828533155,0.10739004242018307658,0.80084840366153159187,76160866.70,48561902.25,0.63762276289852147914,17003.988993078812,10842.130442062960,13538.305617507667,0.24478678968519758875,0.24486027683300808475,0.24772460087409535743,0.24691278238666875946,,,0.11401147890154052244,0.10277300139392249791,0.85000000000000000000,7600985.33,4227342.48900000000000,0.55615716982313923240,0.08705059507836721944,0.08705059507836721944,0.05812647711542755079,0.04610973765187317126,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.37285108283098906006,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.37285108283098906006
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,REVOLVING_LINE,PRIME,REVOLVING_LINE_PRIME,2837,1063,1326,374,74,2389,0.37469157560803665844,0.46739513570673246387,0.13182939725061684878,0.02608389143461402890,0.84208671131476912231,51804838.94,36745164.27,0.70929984576456247158,18260.429658089531,12952.119940077547,15380.981276684805,0.21982108776876982728,0.22049564127249895354,0.22259927600727832704,0.22247720917206175821,,,0.03546658547761720127,0.03446853244035161155,0.85000000000000000000,1587307.03,1093709.30272500000000,0.68903449808635951168,0.02976471392775732990,0.02976471392775732990,0.04877443637645400070,0.04125151104129353568,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.46633768064857243567,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.46633768064857243567
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,REVOLVING_LINE,SUBPRIME,REVOLVING_LINE_SUBPRIME,2448,0,298,1045,1105,298,0.00000000000000000000,0.12173202614379084967,0.42687908496732026144,0.45138888888888888889,0.12173202614379084967,39845914.61,2277500.00,0.05715767908182042857,16276.925902777778,930.3513071895424837,7642.6174496644295302,0.28002138807189542484,0.27665714765100671141,0.28299230937347054662,0.27670862239297475302,,,0.33708979166666666667,0.27422955033557046980,0.85000000000000000000,11699874.59,518646.32495000000000,0.04432922087842652679,0.22772615804610318332,0.22772615804610318332,0.07892100408496732026,0.03827231422582369763,MANUAL_REVIEW,MANUAL_REVIEW_FAILED_COUNTEROFFER,0.26960784313725490196,MANUAL_REVIEW,MANUAL_REVIEW_FAILED_COUNTEROFFER,0.26960784313725490196
2026-05-20 09:26:34.377,true,1,RUN_REGISTRY_MATCHED,M1-10,M2-23,23,SC04,Portfolio Mix Sensitivity,CG13,VE23,Unsecured growth guardrails,23,Unsecured growth guardrail evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,PRODUCT_SPECIFIC_GUARDRAIL_STRATEGY,V1_0,M2-23_PRODUCT_SPECIFIC_GUARDRAIL_STRATEGY_V1_0_RUN,2026-05-20 09:17:23.972,MODULE1_V2_PORTFOLIO_MIX_SENSITIVITY_SET,UNSECURED_GROWTH_MIX,BASE_POPULATION_V1,HELOC,DEEP_SUBPRIME,HELOC_DEEP_SUBPRIME,666,0,0,3,663,0,0.00000000000000000000,0.00000000000000000000,0.00450450450450450450,0.99549549549549549550,0.00000000000000000000,83220089.76,0,0.000000000000000000000000,124955.089729729730,0.00000000000000000000,,0.15000000000000000000,,0.15000000000000000000,,,,0.44681550450450450450,,,9338164.60,0,0.000000000000000000000000,,,0.34305828828828828829,,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.56906906906906906907,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.56906906906906906907
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,REVOLVING_LINE,SUPER_PRIME,REVOLVING_LINE_SUPER_PRIME,1413,648,691,63,11,1339,0.45859872611464968153,0.48903043170559094126,0.04458598726114649682,0.00778485491861288040,0.94762915782024062279,26689395.70,20454139.39,0.76637701429860399574,18888.461217268224,14475.682512384996,15275.682890216580,0.20498753007784854919,0.20508352875280059746,0.20776544785206170854,0.20717218654496223221,,,0.01219452158527954706,0.01208050410754294249,0.85000000000000000000,280834.86,212793.85560000000000,0.75771880884018458392,0.01040346169265056524,0.01040346169265056524,0.04165000141542816702,0.03391885364031412954,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.48903043170559094126,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.48903043170559094126
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,DEEP_SUBPRIME,UNSECURED_PERSONAL_LOAN_DEEP_SUBPRIME,764,0,0,1,763,0,0.00000000000000000000,0.00000000000000000000,0.00130890052356020942,0.99869109947643979058,0.00000000000000000000,18826098.97,0,0.000000000000000000000000,24641.490798429319,0.00000000000000000000,,0.23615459685863874346,,0.23939105768043457810,,,,0.44738953926701570681,,,5913290.53,0,0.000000000000000000000000,,,0.19932595680628272251,,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.54188481675392670157,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.54188481675392670157
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,NEAR_PRIME,UNSECURED_PERSONAL_LOAN_NEAR_PRIME,2704,123,1876,444,261,1999,0.04548816568047337278,0.69378698224852071006,0.16420118343195266272,0.09652366863905325444,0.73927514792899408284,75047212.04,42358015.37,0.56441824044607107300,27754.146464497041,15664.946512573964,21189.602486243122,0.15537564534023668639,0.15460344222111055528,0.15855713632993953922,0.15679844029624233077,42.4292146073036518,43.5743530511873460,0.12622839755917159763,0.10898074587293646823,0.70000000000000000000,7049738.75,3236572.31205000000000,0.45910528415680651996,0.07640991400985933397,0.07640991400985933397,0.10847049852071005917,0.07355866427869544150,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.34837278106508875740,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.34837278106508875740
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,PRIME,UNSECURED_PERSONAL_LOAN_PRIME,1705,620,732,309,44,1352,0.36363636363636363636,0.42932551319648093842,0.18123167155425219941,0.02580645161290322581,0.79296187683284457478,50609211.49,34342833.49,0.67858859047400661251,29682.821988269795,20142.424334310850,25401.504060650888,0.13002075835777126100,0.13067763313609467456,0.13312571773772186072,0.13291456580373619020,42.1597633136094675,42.8017911028808357,0.03801751436950146628,0.03680872781065088757,0.70000000000000000000,1401512.55,909521.34605000000000,0.64895697584013785677,0.02648358488867366896,0.02648358488867366896,0.08889476598240469208,0.07240810330873757530,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.39824046920821114370,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.39824046920821114370
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,SUBPRIME,UNSECURED_PERSONAL_LOAN_SUBPRIME,1518,0,126,547,845,126,0.00000000000000000000,0.08300395256916996047,0.36034255599472990777,0.55665349143610013175,0.08300395256916996047,39249130.50,1533500.00,0.03907092922733664125,25855.817193675889,1010.2108036890645586,12170.634920634921,0.18968515678524374177,0.18499676190476190476,0.19245377311825442859,0.18480238474078904467,42.0952380952380952,42.2171503097489403,0.35744022200263504611,0.28828361111111111111,0.70000000000000000000,10149456.02,304171.31220000000000,0.02996922313871950745,0.19835103501793283339,0.19835103501793283339,0.14348895191040843215,0.06398167111938587898,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.31093544137022397892,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.31093544137022397892
2026-05-20 02:15:19.287,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-16,16,SC03,Credit Box Sensitivity,,VE16,Near-prime expansion baseline,16,Near-prime baseline evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,BASELINE_STRATEGY,V1_0,M2-16_BASELINE_STRATEGY_V1_0_RUN,2026-05-20 02:08:16.576,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,SUPER_PRIME,UNSECURED_PERSONAL_LOAN_SUPER_PRIME,881,403,422,49,7,825,0.45743473325766174801,0.47900113507377979569,0.05561861520998864926,0.00794551645856980704,0.93643586833144154370,27657153.48,21226667.70,0.76749285552288875681,31392.909738933031,24093.833938706016,25729.294181818182,0.11526117820658342792,0.11534727030303030303,0.11812977198936851689,0.11760022301432692612,42.1672727272727273,42.4259135540148867,0.01276999318955732123,0.01258819515151515152,0.70000000000000000000,254024.68,191521.59580000000000,0.75394877300898479628,0.00902268780511413009,0.00902268780511413009,0.07581482179341657208,0.06105406766638761259,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.46311010215664018161,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.46311010215664018161
2026-05-20 08:03:12.800,true,1,RUN_REGISTRY_MATCHED,M1-07,M2-17,17,SC03,Credit Box Sensitivity,CG10,VE17,Near-prime tighter risk challenger,17,Near-prime tighter risk evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_SYNTHETIC_RISK_STRATEGY,V1_0,M2-17_TIGHTER_SYNTHETIC_RISK_STRATEGY_V1_0_RUN,2026-05-20 07:57:29.377,MODULE1_V2_CREDIT_BOX_SENSITIVITY_SET,NEAR_PRIME_EXPANSION_MIX,BASE_POPULATION_V1,AUTO_LOAN,DEEP_SUBPRIME,AUTO_LOAN_DEEP_SUBPRIME,1019,0,0,0,1019,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1.00000000000000000000,0.00000000000000000000,40915345.59,0,0.000000000000000000000000,40152.449057899902,0.00000000000000000000,,0.18967061040235525025,,0.19273287413958098747,,,,0.44572498920510304220,,,8244007.98,0,0.000000000000000000000000,,,0.24675370657507360157,,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.57998037291462217861,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.57998037291462217861
